E,v,theta,phi,r,label
176.1919950899536,360.0754989631046,0.10031495462558887,2.5742048135251756,19.23362655538151,0
48.3636828712489,419.91921292605286,1.3782732319552595,4.035543164812864,3.638442977592986,1
47.592968317149136,192.0180484320641,1.4846962306360973,5.036557090245725,7.414151785646316,1
176.51057940157716,307.29953013107564,0.7127134829020971,0.7458042397524783,0.869998030502066,0
46.967070331815464,470.3577597423957,1.3045465771342386,2.1177910752833533,6.126225077200241,1
13.050549037128379,553.6616091953134,1.0809655214120872,1.1454793140169186,7.612578831271428,0
56.87649739063869,431.71447778397896,1.0796090273893193,1.3504459876866226,12.418045050623949,1
53.240634343803656,370.1387585454427,1.6366730283567488,0.5838374639361454,7.173820468135421,1
0.7391586635584351,115.71412084413105,0.20684192215248537,4.46293121806766,11.134185863435757,0
21.754091442060883,14.18835345362206,3.009105301212897,1.2392539640673899,19.464760316758056,0
38.99001583553412,88.57168133223026,0.9350924773091794,1.6519188521359545,1.807143601595409,1
105.88996386667121,537.5380928391575,0.9468755677103712,3.2711704353653137,5.744252172408901,0
24.893420191801443,214.07334877888954,2.882289007617754,0.7923167864788238,11.88436250940947,0
2.935323905082943,312.8651669088453,2.26379661839881,2.9176466975897823,16.796719211002703,0
46.5341645144701,232.62873645624128,2.2688713993967147,5.253408095177817,7.810994360322745,1
64.73462933219581,288.5140076092507,0.6055758989022295,3.6860811935553834,13.611310072541826,0
49.06736234198125,384.18141102890644,2.285719527888753,5.844492030606142,12.198824251569732,1
52.34507870738131,346.0537884250182,1.3178979694285633,4.298088182389831,3.3517707222831477,1
25.64037513317007,493.2354553581494,2.9843843255862175,6.02241235851142,19.64888944797583,0
51.51311519521231,206.80817294978957,1.4839375631959921,3.225948392200074,0.24477472170628686,1
38.2475502365172,334.2012574681516,1.4820566522968759,3.6977321949610036,10.932167378562374,1
39.73510706884972,270.944914794359,1.057665135723353,5.354223721763555,1.476332622578631,1
53.42436260600195,231.13089069782396,1.4773844218060646,1.1709999650139387,12.879363861587382,1
36.194177459173666,482.13007421198324,0.5364849540881842,5.696098221461828,13.403760269996052,0
45.59092501535214,459.5100226213652,1.4370414130949243,1.6697539577152922,14.260167107542621,1
63.353332382458234,551.2183198273572,1.4279762549711634,5.743403121318342,1.9115596115019413,1
59.311624218104555,462.6877616263653,1.5634255690268024,6.056318211133935,6.808565597428058,1
49.318639090634974,444.0434538902288,2.0123721269205794,0.6504235575473523,14.822932873103053,1
62.791102178530764,55.927359127851005,0.22965620577473922,2.5897891049503574,3.72172110987955,0
54.09727949011153,284.4496755603068,1.9617005391101499,5.793193937831594,18.041869231404785,1
53.90775042956884,225.79995788463495,1.6689757012494486,2.2408405270550964,3.026408574138311,1
0.8703613144525545,336.84040020970167,2.9455359659153113,1.1251525728830563,0.08620575352447757,0
47.890637442180484,194.65675557566507,1.5132834653861704,2.8724108556810397,3.5025233064128436,0
44.6120251790123,717.6717525512727,1.6495965111371518,2.4295363881939513,1.904548487183582,1
45.42161886574184,699.5402947522223,0.9037874418141021,4.4400370789595165,10.05196859929507,1
40.00397856118028,126.42677094182076,1.9375668428904524,5.4597767337753424,1.3272749072636016,1
16.508247891590905,117.02696570681891,1.8525883928614728,1.4978861421715874,10.309718876253251,0
35.722866240480066,443.2947589170076,2.3819660570663017,2.682569909414326,11.821118610677042,0
2.668411404429979,65.96436910536849,0.9525245481035705,2.99090748225642,6.9166046899584055,0
30.12803494312223,156.46316201466607,2.9730019829890857,3.0101676398092962,16.555330724055622,0
51.822914433980706,330.54356805335306,1.3288355575052737,6.040836837188522,12.113898257999397,1
60.93305388767099,199.83124384830927,1.4527373101333614,1.333589362326152,10.144630475444226,1
31.499228675737932,185.40707821648337,1.4196602338602664,0.6943695557076637,0.27409245812941013,1
42.16420381573154,35.04302808198037,0.03603113911290056,2.0916947519409432,13.525038063785393,0
56.30503480664878,262.27156840112747,1.612938788421184,0.5919225610472003,2.622232655625627,1
72.58748627672325,233.1524223372923,2.0776219222219687,2.118322630575567,2.7758898438316693,1
49.34151702475648,496.26270607019586,1.6804462184973072,4.2839977915922764,6.858625353579417,1
45.196477611091694,263.1199060968373,1.4702541725598859,1.0616473044008718,0.9561314201039164,1
4.414982416130956,558.5258306206144,2.917160776752569,1.896061505065333,8.096390648742016,0
60.26137019070411,179.09373686161675,0.6297394036192898,1.154228812101891,1.743289968630392,1
46.273880264838255,395.9979951422499,2.017797444477617,5.17036538516755,4.7155288471551,1
11.887115945551292,371.57818879265295,2.314532425035402,6.21710589033191,9.631213872505342,0
61.486304345805166,683.0880102757014,1.4869122272321742,4.270195191198869,0.4059535350189565,1
10.557045527879659,264.88949433347125,1.4569062785436762,1.0378779415839,13.569024653232395,0
53.315721827762935,124.36354235337527,1.5318778732143798,4.866093223174056,51.61824828340695,1
48.42701501585,271.12229837450997,1.6062425442580475,0.2795388798772462,2.1186580646687356,1
4.94673743117089,160.0269062716382,2.286644467499757,1.2960054178900362,12.59867009126619,0
49.26663004718554,432.1904402064586,1.5338746971507133,6.197639387314329,7.9557348906435825,1
51.03555194755277,221.77065271938085,0.13019452218537889,4.694984370336754,10.63557736593189,0
14.444129273411608,247.8883439818839,1.3192202431544957,1.6739587811442476,8.100380126099463,0
15.581584237439206,235.02806915720825,2.924121651981536,3.2072922131296706,6.342808662916417,0
35.61193444565698,346.4124442306229,2.845420826803095,0.5936430241050881,16.564437499847116,0
47.430007489995525,233.4387049449746,1.6712859518282914,4.910764646069002,0.8564223998087573,1
41.17951199625685,511.77702639273525,1.9735137032691645,4.363115908530858,9.148075955110127,1
64.98227481344601,636.2143089153684,2.0209646826927004,2.7949738649165057,44.832792169622785,1
38.34366194312952,349.4942192464874,1.261023085548569,4.136290754946939,17.488268162549186,1
11.06165850527619,486.2751374148524,1.8654118074608463,5.460939049661178,7.615507023446075,0
8.146100527155555,213.87116655833316,1.227342242599985,5.697893571065567,15.634058770940833,0
48.69287240427444,266.7385678178807,2.036254225199329,4.812404366874571,12.826280909463478,1
86.19842580659017,25.71364098129829,1.5553423995028255,4.732300906411565,3.0434259704937316,0
70.56004839064218,469.03175261309207,1.1126506280277852,1.7654738988438297,11.53250527361954,0
43.778143249963925,221.57348865129973,1.264802733120159,6.105977100010425,2.195157638558878,1
43.09839606067395,60.09635045486471,1.5199214703269688,1.2876967245437478,3.0031162182554634,1
98.7013979935085,492.87533919197364,0.5098344823692724,3.366386391887809,6.512784427483296,0
11.863306326923206,391.6881130681304,3.00594542807415,0.3208168044199707,11.991087017696358,0
0.9102029439227911,550.1081416829325,1.1950346637593043,5.577661101118005,15.826125450245103,0
59.12360206607829,133.7324054871085,0.4757703219883405,4.621757470082473,17.685947953375013,0
27.48733979269727,160.91817512684807,1.082664257439959,0.1306213849808339,7.8579622325622625,1
60.075083553007985,268.72237278083645,1.4052617402041097,1.6507994589438046,4.970358971828306,1
65.71478999724376,587.42781793906,1.5187810204705965,2.241877071893879,1.1389245074358927,1
35.27742287270334,195.6999479049386,2.1789773790498392,0.8480859744302965,24.798729241412826,1
46.62699104046518,389.5198938308925,1.5776248865190121,2.658745106268292,13.277221558837443,0
44.669497499623695,386.6747926456851,1.2711340079409723,3.5134279234267454,13.894539189020712,1
38.07096721270931,219.9632759043684,0.8971800953696444,5.683208815211376,11.967374421743246,0
50.14536333765819,231.48137311634753,1.2156015804084768,3.5518460352424976,22.540914724426408,1
51.74477430802615,403.6782825406432,1.3396379349697298,0.807157445916709,0.6482641951004889,1
47.27366183573321,210.34199672156916,2.2047968488840564,3.4025380989995324,16.152868418491447,0
162.11692429887393,104.33465157018126,1.2975654254507125,3.997084764630531,16.605388521866693,0
63.78855099415378,402.1762578455622,1.8697798997949704,4.990523846207702,11.155904546389468,0
63.37958007439465,648.5241863475343,0.7223346838650962,5.687221337958818,1.1378164338201442,1
22.31834722043417,418.05175258221396,0.29692250219269456,5.7107850044208925,11.437783668597362,0
50.835932547876546,353.5551963107571,1.5037998436817377,4.798307617363354,2.8321988098392445,1
27.09672030474627,144.28285963549897,1.2845184704789732,0.5003165841276341,0.48922694955467766,1
85.35096701229962,403.6742910226243,3.1059085146179455,2.450414714931664,17.43101846990593,0
55.4821632733342,394.90334525903404,1.307377591070399,6.245411742166418,28.214592068099318,1
21.297043711465346,275.858076562709,0.9379410685776453,0.6128553809323198,6.006569714940007,0
71.43968746023222,260.84704158352395,2.9549550520259453,4.4305573045043944,17.783522652343883,0
2.3521522592431627,97.92189787075156,1.149623941063661,1.1393206247051064,6.180517959917903,0
4.4579228070563675,72.12762368214149,1.6738677850942474,4.609210231941069,13.35205187521982,0
50.277063012201175,346.47008967780226,1.2903117950288836,2.4081654979909843,21.9803173141336,1
47.867206874138155,394.70281958913057,2.171453917191945,1.339466730166874,15.914674137389877,1
46.84881304293998,184.86980890324966,1.3864331295855752,0.821545639062735,16.947758347463626,0
134.39801380921102,199.79121792708003,0.25283937010880664,3.499209569593681,6.6912829629834185,0
78.8581308640725,375.616243182222,2.7308329234782622,2.08304343822002,12.591807780508642,0
50.32756903611742,137.11675885421096,1.3557775626775008,5.271951307913663,8.870388612096427,1
37.34647914730304,486.10207003829464,1.3079637391191736,2.0745191864273616,7.8992981182448405,1
6.13306678049044,582.2425296187549,1.8780542354066116,3.0813584869933024,11.223867322005326,0
42.69392215942371,387.3419002212877,1.6892849014437719,1.6228626187972104,14.868874900243837,1
33.74619502522217,401.0115758647861,1.8588183877028173,2.8105560114500405,0.7854848443042343,1
37.86844654546838,75.93516894060544,0.9570681591493009,5.631134773745335,0.9929299197969499,0
52.02116945956472,338.6228544147435,1.4790001686000338,5.255280522408398,7.275592101497978,1
0.5345575559101733,407.26425867120383,2.414969717440699,2.8587482359415213,15.087831358203385,0
52.305337626210125,270.10187091844415,1.3328437044351014,4.251879366658923,2.213153045315571,1
65.55185596385851,397.9510141189443,1.762948362339788,3.7885534551229436,0.515642200203194,1
42.555344504542056,339.66299166555865,1.089424013036745,5.528908433372242,19.618010084183567,1
39.59887035995398,269.76111231557513,0.808224020364276,1.2287409937808156,18.433820707374416,0
84.34224714704672,582.0831410842111,2.8513171474372307,3.658096576869585,2.912341229830968,0
38.26578618729465,376.24269495658416,1.494794929053538,4.230242155929747,41.297031648105,1
51.28878862925413,381.980121236511,2.2089087885794827,0.9420730744342668,3.809713180585231,1
67.93300511491645,68.6239947088267,1.8863705493097773,3.2187551702388753,12.936134701863457,0
9.092522050969858,158.94425951578364,0.46416060543140913,1.3500134505878685,10.648298352002797,0
49.82275315442721,406.6106872469467,2.063250892377571,2.2710955796509693,5.625411428416845,1
0.20940591332976485,416.90694170191523,2.966094727613268,0.1654776284808551,13.855587958450162,0
14.066536309423798,117.53654153069803,0.6990957847421846,3.622112139376695,14.535420503420632,0
112.49493732219133,416.0791403825649,2.4238726913567605,3.463158486839823,7.653688550620483,0
57.71329773901183,266.3070980215055,1.1946369847006304,3.176066189339873,1.7370285398239085,1
46.80430287602182,258.19820924385766,0.7587953811337044,3.4399970429086246,6.490019323810486,1
31.837208058997355,351.2104744111596,1.1326333413910221,4.629906659652593,4.305538307917203,0
7.145046798308653,528.321734757714,0.5356488854243063,3.1741993419490284,7.448844151621465,0
65.73383181818087,406.20598654243616,2.0737536008470725,4.23276109249723,10.074180111651621,1
33.29162941639225,549.34940925147,0.3949225990503719,6.174188487803664,17.2860289914249,0
11.85715680829681,556.292999597016,3.1231113049863035,5.926845004507076,8.786968891637466,0
62.5485847412034,460.2442349626386,1.43586180695366,0.8033438112545146,15.842781303742806,1
22.453748262089196,447.8825226094909,0.5374983692921231,5.07571368964567,3.9531505615711837,0
25.4857773182816,533.7501328424023,0.1086097912910255,0.8008186826953121,15.932613078480784,0
48.61077903417091,232.60993269133803,1.595815380957498,5.107137212450207,4.340325808545546,1
35.77297313160432,11.475739812994767,1.9019201298956447,5.440673279784239,17.639176476818026,0
52.893828193994,346.2880462300706,1.5956395853344976,4.654400418945156,9.805622415818956,1
50.256157532348155,499.3135802499083,1.1443628883619288,3.0158485656974694,6.099516665688146,1
74.36586941128385,270.13543649163677,0.7244401021457704,3.7125822583431303,1.4819102546817042,0
43.53146558662993,419.7905145283266,2.878673219519732,5.0838949367611805,19.719115774382345,0
60.676595852224565,246.89271473451618,0.5695611003996037,1.7101800218323717,11.8032673827004,1
43.31085368398965,153.57771590160846,1.7175214694542031,4.424889650787981,9.286262995093654,1
52.185766312026814,551.002377568049,1.2864616590323155,5.495295076466314,5.231679495628989,1
34.12549903988836,115.77727257887342,2.474528571604155,0.36957252062592644,3.883647577628453,0
20.78489216305971,142.74784534723392,0.43871290939126445,3.8899650638147345,15.948347765601387,0
32.206653233300216,185.11751573051242,1.391142793852745,0.5254068545939684,5.192700927321346,1
47.2448481534163,559.57375552531,0.0028305564606243886,3.0090522767305914,14.587388176172366,0
257.00520154132494,69.04959806145361,0.4874118451193402,0.29486048817763694,17.47506987251411,0
3.0339358071923344,400.89372188283465,0.9313324243846811,3.2299004822358643,18.513170044616608,0
71.69153472257375,415.0132910716721,2.4610174810938448,2.2061337440001365,8.369383377097055,0
73.06191076364487,507.7034573815265,0.44297915702996477,4.301347918610683,6.880343288248163,0
31.806988184826697,143.01511036573967,0.7414502848852751,4.206110531334562,10.545853727462351,0
28.28116568151216,124.04626868733655,0.6452363804841551,1.6422291701554945,8.492539075622275,0
54.75667488195836,174.47195914736355,1.8155445968366415,4.29488208097569,8.505062540761,1
0.3519775340791348,149.21386330630068,3.1260603937323626,5.720710961770213,7.8344127595261615,0
127.83582612758052,474.18341315172177,3.030974610739477,5.39794475036146,4.329440226735757,0
67.50841588614237,590.3848611534465,1.0436140158825156,0.47973015878701275,12.763183950876654,0
10.299540140200282,332.7557526571663,1.7828863107301078,4.9164173877692985,3.164061898184596,0
51.296568345158,585.3447099566059,1.0394900037576453,3.4220315073499656,4.540347159299818,0
49.51376849669191,105.96616112661093,1.8392306853337375,5.380399419880162,13.013342112184688,1
60.615658532083614,239.22785696818178,0.8713818544666007,0.7926018569109597,9.784687571940953,1
18.529628890729214,129.8403881142197,2.8719997299433935,6.256154709781238,14.943434399987233,0
9.768051468490388,129.793332884421,1.293849883090558,6.107451923675609,2.671567942800599,0
46.78507476256429,428.2505873369857,2.184732579070219,4.894649053649593,20.919249976590827,1
54.08182968921479,314.6151549346867,1.7193552090065842,1.092969142148819,11.745257983022539,1
53.43928437262124,520.1265324690377,1.401519189410422,3.1662702108297673,10.907217875955682,1
52.99039929760001,566.188238625862,1.283312925249965,2.738810354770828,8.83520333406916,1
32.26123453838029,548.6893268374097,0.9395055370539354,0.3502745468756427,1.3550778839097966,0
29.552203143050633,379.10242669250715,2.2121491712787735,5.562657564812574,17.50410793239087,0
61.29969794990752,268.75949943392544,0.8441679215096184,1.6089388920830932,3.4955369632888393,1
9.291657401056113,149.62202358290236,2.5344487173196137,1.9274604189775486,11.263850258225247,0
60.05788213204738,385.98345519375204,1.6934539800697082,3.896320417164992,8.72524228490291,1
44.31746804854769,248.5267719886651,1.7060190640446904,5.295307852792485,6.331117977817477,1
44.67029195935078,562.90532742476,2.384094102954354,5.052071253292035,13.234540366919363,0
60.2090328373545,153.08168832499254,1.2997331093545224,4.677339189718775,3.503085786478291,1
45.6165874237321,306.13753722088336,1.8458947773640135,5.317314869764658,15.48338690878329,1
10.321175327963207,595.7238463255718,2.6187973020047255,5.03771468421129,2.449299012545345,0
85.08566116854593,64.03854244171447,0.7433176546945661,4.629355222619202,19.018266947858034,0
46.57795966028214,241.11822930616933,1.8059460942597598,3.942470021010565,2.863968221397617,1
37.58423706304309,475.87029002402164,1.345461092746112,0.9644904414741498,0.9742165688026821,1
1.2492268321923163,484.5042542089539,0.3146488357567631,2.3108279517437214,16.044453858517414,0
44.17293083692394,97.76232480198891,2.0765950470590067,4.395106580776916,1.7847886215491513,1
44.02978895524918,466.95532947879434,3.0695446138290334,3.8408414661844317,13.43136946794462,0
40.23700063289842,310.7638188972106,1.1124327359319812,2.8394892831284153,1.5129766497361856,1
46.59991949151144,366.8846559269425,1.3142094091609633,0.41551364533440505,24.630476059504026,1
67.45189004520907,533.9781904209323,1.1140851902629858,1.2938346861370462,0.15644405016228166,1
5.02281461005699,377.21962708889095,2.3909973490313585,4.294864720626445,12.669141112565237,0
22.219473864160673,594.8470375811804,0.3043003403892098,0.2745745133043753,6.4850369960063015,0
8.224744619582573,182.22247465225064,0.518709705812212,4.677979046992991,13.696026221447104,0
117.33900270211997,464.47491133033407,2.3851067046417986,1.4615671210652006,10.246116855818691,0
26.30243765603753,316.5924892032117,2.0039904092396075,2.939322555172768,0.31049066619923765,1
25.613927185462785,136.39103814533567,0.5589752571364454,0.9564305137610243,16.409645554444232,0
12.247652060220332,292.364895673836,2.743208679778131,5.447879137988305,12.819313748044967,0
47.01432238687398,583.200472350422,1.6951873698163538,1.4788326529800608,10.803510425226083,1
52.573306448928356,229.70412843855158,2.3795249130132623,0.28851041742338324,5.882850098683965,1
55.85594595508738,472.773934361174,0.40450493686112665,1.5489781141541774,20.736425699021666,1
55.87782775150677,263.59004073686134,1.0713848168988953,5.393611455177147,0.9024795128756874,1
12.473743980338751,406.05703791941096,0.30447471289174005,4.628380379555791,0.18379872928304009,0
0.367360066289971,160.22832991743556,0.9436150765612967,2.252391234033779,19.980489965101143,0
21.181685970143537,582.5629416724132,2.8210118494662644,5.578021377484837,16.809257484481748,0
48.158954179394776,252.9905082779409,1.4102110684270892,0.5379440827841581,1.5550028295404785,1
1.8987629193937754,161.29264215301492,0.24110738244494864,5.956225382147549,15.51979507011005,0
56.209545630080775,96.57524403798502,1.4305939912596262,5.074941163876315,10.480363363647287,0
54.56664238755145,441.8464295381367,1.6818254325180426,4.918919200836887,14.501122882424658,1
87.83476124794502,167.33034349731994,2.4582617640624305,1.36189920837512,4.555653182902743,0
57.728821169250956,299.79127558125595,1.4687359576343875,3.7713159036729436,26.330747904420893,1
46.19417010550342,320.19386656296297,1.4317304899819343,3.977182109926751,5.060602091804822,1
46.88145625658131,7.340012924687778,1.2571590133994095,0.28436765822075705,17.54819747506196,0
45.925218226187106,752.6264458420354,1.5416848137459376,3.7906604479589054,2.5060661721497692,1
46.12924609258016,21.35678020698204,1.3252407726552602,5.736882522577884,5.869939974148921,0
56.42701814561217,572.4104075971126,0.46963339311681174,5.899695603781916,2.646801139512735,1
44.925810039974024,437.4924340214803,1.0067914656309687,0.665840986339854,0.7441992229076403,1
2.401415105982628,54.053423788376385,2.9689465400628183,1.712728481015215,6.427564013959288,0
44.51741597968028,490.9988152238955,1.5700187040137223,0.7174597143763858,2.8654250167152013,1
26.904483987773595,467.9529200761542,0.9188765177855889,1.6623199889042863,17.384863126475963,0
47.13136533751665,347.6036389588425,1.9325748333633672,0.31459115588000874,12.91636499463691,1
209.90521547455583,112.3772271772923,2.256029087881126,1.6259691469657138,17.8404634530122,0
23.382596912444242,207.18057293246397,1.2969840095497216,5.9348333049179205,10.966673815132765,0
29.136035154930013,217.34637975911463,1.9976470471220544,3.5065790038304385,9.294072606849477,0
3.5808703121346257,201.02214476479074,0.4475494125164729,1.745641784188809,11.429677858880595,0
0.2977365949280314,307.1525196993704,0.7482781835329088,0.9795558656330912,10.558138405550803,0
55.9785988214606,302.69509042652,1.680925098306304,5.87698796875921,3.697217892493896,0
53.003663019106874,242.77534943283106,0.8720819136545925,0.6557685265159744,3.387810423361688,1
33.730527939531186,492.73755757352734,2.6142660160102262,3.004158300542714,12.569266641674986,0
87.54207660647354,336.0633607569214,1.8394019312341499,3.1028676139369376,18.990862701124577,0
37.68216509658712,289.4777901846013,0.7658193994184784,0.2715643385016156,6.133312714370154,1
77.05894456305279,348.6075454238601,0.6998782312370608,3.757925895938537,18.119276695618996,0
43.9322992602184,384.5975215565989,1.862862493213949,0.841644578754083,7.4299037119786,1
54.27149707612872,384.50260913954065,1.6931442353479011,2.2603176430344374,3.375128242219413,1
34.232086359212126,506.4188937397554,1.8109005303107093,3.9986450257535466,10.513267612127395,1
0.5326323335616706,12.158005894474822,2.9595871768666355,2.900128928814452,13.93821082422139,0
0.8122245133441862,574.9395831187777,0.06100860276410308,4.952457786005621,19.961495999330122,0
74.9308814868231,152.72038434382887,1.421615428631364,4.897976371367681,5.943200292503953,1
58.282776249700376,400.420992297968,2.5882536119647943,2.1568805654333656,3.0468726021866543,0
60.42642496102815,729.9196798668864,1.578364360445733,0.49559505815004606,4.887762994524009,1
55.94482651775759,317.8947764631685,1.4938952966929442,4.9274923722661015,3.4537332433817016,1
23.654986776403884,551.2516267160421,3.0913409556098532,1.475002750562059,14.610723899237929,0
71.67211432790705,407.74214537137794,0.10670464820635507,3.4031560523648503,15.175457151932632,0
6.574716776435551,73.21550342782899,1.6614303612443355,5.55413047883789,18.349404475902546,0
5.261191871218425,380.58460727326997,1.1781799161850768,2.581084488231648,5.402926253138598,0
59.73717012392079,281.68817344846,1.8206492921301454,3.834365870563064,6.08929218002248,1
54.752936710692914,556.8851028776709,1.5837924991673757,2.8864375958062767,6.339764894782783,1
47.93482037669236,242.14490321951763,1.9997091850397508,1.9385089084203033,4.041856032874495,1
16.71852304263534,393.39616251843745,1.408791278464886,0.5193421552429421,18.6085903263228,0
62.55771912675211,362.8225265028523,1.3365995760913876,2.5897053346122068,12.154421026778639,1
9.355920179452559,391.39141003198256,2.709645964740116,1.8726606912645667,6.528177642339488,0
28.355353568313177,40.97843676951396,0.3517911293620751,5.713946517027277,15.724849427120827,0
14.417353205981229,404.30013166432957,1.0545406216810171,6.082753451045884,10.981860173232711,0
45.28030888285558,273.16247141484223,1.6969817190500902,4.974680624836647,1.6353146650388137,1
8.810934763773838,161.32547827211343,1.1449439978497218,4.242383454341211,6.359197913227459,0
51.38033304779867,206.71855999669432,0.9374953641780172,6.273288109762191,3.1660663740128294,1
60.34508430659878,371.31775595267186,1.26267391753696,3.6873398469217515,0.3238532018315642,1
41.63976715679561,148.96633811743507,1.3826495827238763,6.152153888100562,18.15883534630083,0
68.34859179529062,219.86699203761376,1.1032901859853506,5.611918762181712,3.1176061153333205,1
22.352645505750942,398.06636625933504,1.5232199198898717,6.129453063501862,18.480076220991464,0
85.48645022573135,370.8124809562537,2.916241292841596,0.35361937788710884,8.923990729087826,0
16.905938850203277,205.9043934569245,2.1197494005208646,2.4974572487743694,9.649086978037438,0
67.67631810562776,453.3324368043298,1.8628891935738567,0.05255009686202598,17.907207366542888,1
64.18716713724041,355.6069580109503,1.0781575254235514,0.6686572055246056,7.904402354830648,1
80.94563774108815,282.56876738208945,1.8036341459060024,6.081388009199902,3.9272239264315645,0
61.62265775630127,416.27827960225744,1.5624021144769942,2.904352765144976,0.7749000000013914,1
60.71226340578674,727.461204635304,1.2747461131343976,2.15119179746051,5.233138380913892,1
47.945423822766784,570.809820086472,0.1516233019142938,4.292012222009982,17.948033660207287,0
38.09669482743019,491.3982033339713,1.4394132893625091,1.4646273602177702,7.8486506624331565,0
12.685564509129314,428.0791742270678,1.6296248116838385,3.9212300911519464,13.722359633999341,0
15.177980610432286,236.10157910346902,1.4143251657100286,2.7020611243222223,14.3613422619368,0
10.010474423205855,409.24285616751916,3.092331376783291,0.5636987738414067,12.009830539702646,0
20.271001529385977,514.0634549679381,3.0566205173237457,6.083168262377195,5.548005209516351,0
5.353345113916415,149.08163236668045,0.970191699870455,2.2233229381204707,5.522610761022209,0
3.5224726849398476,476.76578222592485,2.760023649280566,5.030148238963972,19.485943343505816,0
54.62743257490877,590.8409398340873,2.044906087705926,4.6231294743258635,9.85502499353988,1
111.95797565791308,471.5896309137207,2.1388427565467047,1.259040442930061,11.472417824667332,0
36.65292042131208,324.69642933670525,2.0914906444456585,2.3068040317186207,2.5005695432706543,1
60.106021616462414,357.9211916772643,1.6274617240403473,4.271606257758782,6.483304952368353,1
128.70936796810528,571.6438266855029,0.02448114418449988,4.751793462597091,0.08795042285867805,0
55.40867441595784,420.32843052838416,1.5404563539607674,0.820176464213821,4.20873842592238,1
15.420916916303476,293.7639431052742,2.9368478113306913,2.6918353623711053,8.299366408195377,0
22.3484051033711,523.8884702911372,0.9731228971732588,2.894094899515917,17.129312533054446,0
44.526564226269045,297.502474420986,2.320617310508705,5.891383792028086,16.36882157121455,0
56.27943731583022,251.9300056737984,1.3729161550339635,1.855638536513665,4.600775084435636,1
49.23328321285413,346.7507750617795,1.584996322008443,4.937587083322637,15.542629721829966,1
8.101246241602693,26.691491501337094,1.769596867659598,1.8728988642326136,3.9977361248145793,0
27.415821357674876,206.32288818388577,2.932329975602373,5.540339455112782,12.16100205503092,0
11.882550905920525,292.23534089607466,2.2874317531177146,1.9433738497416855,10.605447493563979,0
204.9558846609553,398.92806970491347,1.2453284257520905,1.8555227226432172,14.942245732050539,0
53.93922983157398,624.3723892778784,1.2837431050958228,4.2880264913271064,2.469661069055344,1
39.27206675775511,295.0548080953953,1.5600007800205655,5.432208350019924,6.887919205326511,1
43.9430415956625,108.79242766728227,1.5128407621292552,4.057481362237359,12.482103825925194,1
47.08186519271044,193.81672993672177,1.2075115549130384,0.22134808235182224,2.85280509691709,1
78.12124997274525,36.8938520435536,3.029583595772446,2.861840317250227,13.940698462570305,0
10.269068061726278,66.88363404010393,1.3783316392894835,4.337263152194492,2.0511371464164507,0
42.7984048415117,406.1386241671047,1.9878738279121162,6.051984068883877,1.1435136464628193,0
56.80081922596649,429.4018037425066,1.3212925442418857,1.9033889467464709,0.16727128229735497,1
59.32150008032725,134.0203807593849,2.0847148920840826,2.023294743187425,0.6600615234835581,1
32.98871172271156,233.8031961866505,1.7340389608849824,3.776982385842392,7.630472273476537,0
29.174699676935173,588.4821880336267,2.800843266025045,2.3788026866008374,16.13556807015916,0
17.630205674249947,515.3962616908578,0.19721788999389325,1.073290682597734,12.779426778842959,0
32.58094889003475,321.9921582766121,1.2551060709375317,6.06413002721571,18.06329698988084,0
65.97793611472378,294.6970440707034,1.4685048198397046,4.083886296923054,5.107348473476551,1
56.81677173063922,150.6824889251494,1.9213980814426728,3.6563509471423656,1.4733814076621627,1
55.29853462234456,240.0231480240574,1.6844097809419811,3.043838695307018,8.985013480611041,1
64.32219581136447,225.5132660684324,0.7620311790364762,6.188567789644997,1.6846398789257038,1
39.31998369948049,775.0064960264626,1.4027422657152653,1.0397672149271595,3.9758590572568053,1
127.95408869083187,555.6834540699645,2.4988129844120675,1.6318850240169176,0.25115303294298563,0
51.474132760838316,167.10743999886057,1.4587366728079765,1.750460565566276,7.469849108824005,1
53.40060059195758,369.6373471078794,1.4209783758005239,2.7149901819374365,0.671037675824866,1
99.67687648946341,547.9356294701461,1.3369439382942503,1.2027427876943642,11.364067083611904,0
58.41735037118838,91.96954300407445,1.6318906055407647,0.510738040031056,16.13397083064697,1
43.40808393112697,426.61746564894065,0.07235340502668422,1.3983368036676542,10.58890227708467,0
7.231760856044495,219.63764039749302,2.7573027343213306,2.0680014361493395,12.536333213877208,0
72.69504832741643,121.10152487768231,1.2117687463374682,1.6427422070466193,13.661459003795144,0
57.798710196114925,431.9229009745952,1.318551105168083,3.9184898904483787,10.502974733580647,1
42.12278865012474,458.72376846265075,1.7607356699527656,1.9302881649456842,18.244566596549365,1
54.495403243665244,103.96578823950401,1.7037303132717814,5.675409114267194,6.603281647239551,1
37.824269365698186,83.22408303928863,3.026828078886969,3.937152502200212,10.929511119200114,0
52.05886628399567,245.90563617546874,1.5853623765682239,2.2002198514571214,0.15633210252100715,1
48.10095427355285,481.888524132487,1.8238552764439708,5.5497971343230015,1.9765005999123717,1
149.92776215970963,279.4203711448844,1.0641379784837628,5.301783921270386,4.738079842584593,0
76.97178327773315,408.0228076769726,0.3471857025203327,5.6838439738345405,14.804421449896552,0
9.083938332931835,465.27354646830315,1.6911889267657425,4.294912324167425,18.632506819333877,0
